participant_number,communication_medium,communicator_candidate,agree_with_communicator,own_political_views,how_strongly,evaluator_candidate,trump,kasich,clinton,sanders,cruz,competent,thoughtful,emotional,likable,experience1_pleasure,experience2_pain,agency1_self_control,agency2_remembering,agency3_planning,agency4_self_aware,humanization1_refined_cultured,humanization2_impulsive,humanization2_reverse_impulsive,humanization3_rational,humanization4_open_minded,humanization5_unsophisticated,humanization5_reverse_unsophisticated,humanization6_emotional_warm,humanization7_superficial,humanization7_reverse_superficial,humanization8_mechanical,humanization8_reverse_mechanical,humanization9_mindless,humanization9_reverse_mindless,humanization10_developed_adult,humanization11_animal_less_than_human,humanization11_reverse_animal_less_than_human,humanization12_warm_friendly,similarity_to_you,positive_impression,negative_impression,reverse_negative_impression,persuasion1_belief_change,persuasion2_how_persuasive,persuasion3_how_hard_think,persuasion4_how_rational,human_uniqueness_scale,human_nature_scale,experience_scale,agency_scale,persuasion_scale,gender,age,easy_to_understand,time_spent_on_stimulus,memory_score
431,4,1,0,4,4,3,0,3,0,6,3,6,6,5,6,0,0,0,0,0,0,0,-3,3,0,0,0,0,0,-3,3,-3,3,-3,3,0,-3,3,0,3,5,1,5,0,0,6,6,1,1.5,0,0,3,2,23,6,39.695,1.5
432,3,1,0,3,4,4,0,2,5,2,1,3,4,4,5,2,3,-2,-1,-2,-2,1,0,0,2,1,0,0,1,0,0,0,0,-2,2,1,-1,1,0,2,4,3,3,4,3,4,4,0.83,0.67,2.5,-1.75,3.75,1,27,4,12.926,1.25
433,3,4,1,4,4,3,3,4,5,6,4,4,4,3,4,-1,-1,1,2,2,1,1,0,0,2,2,0,0,1,1,-1,1,-1,1,-1,1,0,0,1,3,4,2,4,0,4,4,4,0.67,0.17,-1,1.5,3,1,46,4,19.333,1.25
434,1,1,0,4,4,6,0,2,1,2,1,6,5,2,5,0,0,0,0,0,0,0,-2,2,1,2,0,0,1,-2,2,-2,2,-2,2,2,-2,2,2,5,6,0,6,0,4,5,6,1.17,1.83,0,0,3.75,2,42,6,118.903,2
435,4,1,0,4,4,2,5,3,0,1,2,4,5,5,4,1,1,1,1,1,1,-1,-2,2,1,-1,-2,2,1,-2,2,-2,2,-1,1,2,-3,3,2,2,3,3,3,0,1,4,3,1.5,1.17,1,1,2,2,31,4,93.15,1.5
436,3,1,0,0,6,4,3,0,6,0,0,4,3,4,3,0,0,1,2,2,0,0,-1,1,1,2,-2,2,0,-1,1,-2,2,-3,3,3,-3,3,1,2,3,1,5,0,1,6,3,1.67,1.5,0,1.25,2.5,1,26,6,3.719,0
437,2,1,0,1,1,3,0,0,4,6,0,5,5,3,4,1,1,1,1,1,1,2,-2,2,2,1,-2,2,0,-1,1,0,0,-2,2,2,-3,3,0,3,3,3,3,3,3,4,4,2.17,0.67,1,1,3.5,2,29,6,147.68,2
438,4,4,1,0,6,4,0,0,6,5,0,5,4,2,4,1,-2,0,2,1,2,1,-2,2,2,2,-3,3,1,-1,1,-2,2,-2,2,2,-3,3,1,4,6,0,6,0,4,2,5,2.17,1.5,-0.5,1.25,2.75,1,22,6,12.921,1.75
439,1,1,0,5,6,6,3,3,0,2,1,6,6,5,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,-3,3,0,3,4,1,5,0,3,4,4,1.17,0.17,0,0,2.75,2,36,6,116.894,1.5
440,2,1,0,2,4,3,0,1,2,6,1,5,4,3,3,0,0,0,0,1,0,1,-1,1,1,0,-1,1,0,-1,1,0,0,-2,2,1,-2,2,0,2,2,4,2,0,1,3,3,1.17,0.5,0,0.25,1.75,1,31,4,142.207,1.5
441,4,3,1,2,5,3,0,1,1,5,0,5,5,4,4,0,0,0,1,1,1,1,-1,1,2,1,-1,1,0,-1,1,-1,1,-2,2,1,-2,2,0,4,5,2,4,0,4,3,3,1.33,0.83,0,0.75,2.5,1,33,5,75.225,1.5
442,3,3,1,1,4,3,0,3,4,6,0,6,6,6,6,1,0,0,0,0,1,3,-3,3,3,3,-3,3,3,-3,3,-3,3,-3,3,3,-3,3,3,6,6,0,6,0,3,3,6,3,3,0.5,0.25,3,2,22,6,30.37,1.75
443,2,3,1,2,4,3,0,4,6,6,2,4,6,3,5,1,1,1,2,2,2,1,-1,1,2,2,-1,1,2,-2,2,-2,2,-2,2,2,-3,3,3,5,5,1,5,0,3,5,5,1.67,2.17,1,1.75,3.25,2,38,6,100.918,1.75
444,1,3,1,3,4,3,0,3,2,5,3,5,4,4,4,0,0,0,0,0,0,0,-2,2,0,0,-3,3,0,-1,1,-1,1,-2,2,1,-2,2,0,0,3,0,6,0,2,4,4,1.33,0.67,0,0,2.5,1,26,6,192.296,1.75
445,3,3,1,0,4,3,0,3,1,6,0,4,5,4,5,0,0,0,0,0,0,0,-2,2,1,1,-1,1,0,-1,1,-1,1,-3,3,2,-3,3,1,4,4,1,5,0,4,5,5,1.5,1.17,0,0,3.5,2,45,6,68.489,1.5
446,1,4,0,5,4,5,5,4,3,3,6,3,3,4,4,2,2,1,1,0,0,0,0,0,0,-1,0,0,1,0,0,-2,2,0,0,0,-2,2,1,0,4,0,6,0,0,1,2,0.33,0.5,2,0.5,0.75,1,35,4,93.224,2
447,4,1,0,3,3,2,5,3,0,3,3,4,5,5,4,2,2,1,2,2,2,-2,0,0,1,1,2,-2,1,-2,2,-2,2,-2,2,2,-2,2,1,3,4,1,5,3,5,5,5,0.17,1.5,2,1.75,4.5,2,64,5,68.524,1.25
448,1,1,1,3,3,3,0,6,6,6,0,6,6,0,6,0,0,0,0,0,0,2,-3,3,3,1,-3,3,-3,-3,3,1,-1,-3,3,3,-3,3,0,6,6,6,0,6,6,6,6,2.83,0.5,0,0,6,2,45,6,81.195,1.5
449,4,3,0,2,0,6,0,0,0,1,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,1,0,-1,1,0,2,3,2,4,0,3,3,6,0.17,0.33,0,0,3,1,26,4,53.372,1.5
450,1,3,1,2,2,3,0,0,0,6,0,4,4,2,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,6,0,2,2,5,0.17,0,0,0,2.25,2,28,6,103.487,1.5
451,4,1,0,4,4,6,1,0,0,2,1,4,4,4,3,0,0,0,0,0,0,0,-2,2,1,1,-1,1,0,-2,2,-2,2,-2,2,1,-2,2,0,4,4,1,5,0,2,1,5,1.17,1.17,0,0,2,2,42,3,81.944,1.5
452,3,3,1,1,6,3,0,2,5,6,1,5,6,5,5,2,0,0,1,2,3,1,-2,2,2,3,-1,1,2,-2,2,-3,3,-3,3,2,-3,3,3,4,5,1,5,0,6,1,6,1.83,2.67,1,1.5,3.25,1,25,6,81.124,1.25
453,2,1,0,1,2,3,0,1,3,4,0,6,6,3,4,0,0,2,2,2,2,1,-2,2,3,1,-3,3,0,-1,1,0,0,-3,3,3,-3,3,0,1,4,1,5,0,4,6,6,2.5,0.83,0,2,4,2,26,6,114.239,1.25
454,2,2,1,3,5,2,6,0,0,3,0,2,2,1,2,0,0,0,0,0,0,-1,0,0,0,1,-1,1,0,-1,1,-1,1,-2,2,1,-3,3,0,2,2,2,4,0,1,1,3,0.67,0.83,0,0,1.25,1,28,4,45.727,1.5
455,2,4,0,2,4,4,6,3,1,1,6,1,1,5,6,0,0,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,-2,2,-3,3,2,-1,1,0,1,5,3,3,0,0,2,1,0.17,0.83,0,-0.25,0.75,1,29,6,98.212,1.25
456,3,1,0,2,4,3,0,3,4,6,3,3,2,2,2,0,0,-1,0,0,-1,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,2,0,0,2,1,-0.17,-0.17,0,-0.5,0.75,1,25,3,56.316,1.5
457,4,1,0,2,3,6,0,0,0,3,0,5,5,3,3,0,0,0,0,0,0,0,-2,2,2,1,-2,2,-2,-1,1,-3,3,-3,3,2,-3,3,0,0,4,1,5,0,0,2,3,1.83,1,0,0,1.25,1,29,5,46.122,1.5
458,3,2,0,1,5,4,0,3,6,5,0,0,0,4,0,-1,0,0,-1,0,0,-2,2,-2,-3,-2,2,-2,0,-1,1,-1,1,0,0,2,-1,1,-1,0,2,5,1,2,2,1,2,-1,-0.17,-0.5,-0.25,1.75,1,26,4,5.718,1.75
459,1,1,0,3,4,2,4,0,2,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,1,0,0,0,0,0.25,1,21,2,78.195,1.5
460,4,3,0,5,6,2,6,4,0,3,0,4,5,3,4,2,2,1,0,1,2,1,-1,1,2,1,-2,2,0,-1,1,-2,2,-1,1,2,-2,2,0,3,4,4,2,2,4,5,4,1.67,0.83,2,1,3.75,1,34,6,36,1.75
461,1,2,0,0,6,3,0,2,3,6,0,2,1,5,3,0,0,0,0,-2,-1,-1,1,-1,-2,0,0,0,1,1,-1,-2,2,-1,1,1,-1,1,1,1,3,3,3,0,0,1,1,-0.33,0.67,0,-0.75,0.5,1,31,5,48.559,2
462,4,2,0,1,5,3,0,4,5,6,0,5,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,0,0,2,4,0,0,0,0,1.5,1,33,6,5.215,2
463,3,2,0,3,6,3,2,0,4,6,0,3,6,6,3,3,3,-3,0,-3,-3,-3,3,-3,0,-3,3,-3,0,3,-3,-3,3,-3,3,-3,3,-3,-3,0,0,6,0,0,0,3,3,-2.5,-0.5,3,-2.25,1.5,1,25,6,5.81,1.75
464,2,3,0,4,5,5,4,3,0,1,4,0,5,3,0,2,3,2,-1,-2,-1,-1,3,-3,-3,-2,3,-3,0,2,-2,-1,1,2,-2,-3,0,0,0,0,1,6,0,0,0,3,1,-2.17,-0.83,2.5,-0.5,1,1,22,6,149.589,1.5
465,4,2,0,1,2,4,0,3,4,3,3,1,1,3,3,0,0,0,0,0,0,-1,0,0,-2,0,2,-2,0,0,0,0,0,0,0,0,-2,2,0,2,2,4,2,3,1,3,1,-0.5,0,0,0,2,2,27,1,9.792,0.25
466,2,3,0,4,4,6,3,0,0,0,0,3,6,2,2,0,0,0,0,0,0,-2,-2,2,1,1,-1,1,-1,1,-1,2,-2,-1,1,1,-3,3,-1,1,2,3,3,0,0,4,5,1,-0.5,0,0,2.25,2,24,5,221.033,1.5
467,4,1,0,3,0,6,0,0,0,0,0,6,6,6,6,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,6,6,0,0,-1.5,0,3,2,36,6,35.241,1.5
468,1,2,0,4,3,4,1,2,5,4,3,4,3,4,4,-1,0,-1,-1,1,1,-1,-1,1,0,0,1,-1,0,0,0,1,-1,-1,1,0,1,-1,0,3,4,2,4,4,3,3,5,-0.33,0,-0.5,0,3.75,2,22,3,101.485,0.5
469,2,2,0,2,5,3,0,0,0,6,0,0,0,4,0,0,0,-1,0,0,-1,-3,3,-3,-3,-3,3,-3,-3,3,-3,3,-3,3,-3,-3,0,0,-3,0,0,6,0,0,0,0,0,-2.5,-3,0,-0.5,0,2,32,1,54.98,2
470,2,4,0,6,6,5,4,0,0,0,6,0,1,6,0,0,0,-3,-3,-3,-3,-3,3,-3,-3,-3,3,-3,0,2,-2,0,0,3,-3,-2,0,0,0,1,0,5,1,0,0,2,0,-2.33,-1.33,0,-3,0.5,2,31,6,98.651,2
471,4,3,1,1,4,3,0,1,4,6,0,5,6,4,5,1,2,3,2,1,2,1,-2,2,2,2,-2,2,2,-2,2,-3,3,-2,2,2,-2,2,3,5,5,1,5,3,4,4,5,1.83,2.33,1.5,2,4,2,29,5,64.169,2
472,3,1,0,5,4,2,6,0,0,0,0,5,5,3,4,0,0,0,1,1,1,1,-1,1,1,1,-2,2,2,0,0,0,0,-1,1,1,-2,2,1,3,4,2,4,0,1,3,3,1.33,0.83,0,0.75,1.75,1,23,5,49.102,1.5
473,4,1,0,3,5,2,4,3,1,0,0,5,5,4,5,0,0,0,0,0,0,0,-2,2,0,0,-1,1,0,-1,1,-1,1,-2,2,0,-2,2,0,4,4,1,5,0,4,4,5,0.83,0.67,0,0,3.25,2,63,6,22.275,1.5
474,1,3,0,3,5,2,6,0,5,0,0,3,3,2,0,2,2,-1,2,2,2,-2,1,-1,-1,-3,0,0,-2,1,-1,1,-1,1,-1,1,1,-1,-2,0,1,5,1,0,0,6,2,-0.67,-1.67,2,1.25,2,2,31,6,176.746,1.5
475,2,1,0,1,5,3,1,2,4,5,1,4,5,5,4,-1,0,2,2,3,2,2,-1,1,3,2,1,-1,2,-2,2,-3,3,-2,2,2,-3,3,2,3,5,2,4,4,2,2,5,1.67,2.17,-0.5,2.25,3.25,1,24,5,113.552,0.75
476,2,1,0,0,3,4,0,0,6,5,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,3,3,0,0,0,0,1.5,1,25,3,126.358,1.5
477,4,3,1,1,5,3,0,4,3,6,0,4,5,5,6,0,0,0,0,0,0,1,-2,2,2,2,-3,3,3,-3,3,-2,2,-3,3,3,-3,3,3,4,5,0,6,3,5,5,6,2.33,2.67,0,0,4.75,2,26,5,52.145,1.5
478,3,1,0,4,5,5,2,3,5,4,6,6,6,3,6,1,0,0,0,0,0,0,-3,3,-3,1,-3,3,2,-3,3,2,-2,-3,3,2,-3,3,2,5,6,0,6,4,5,0,5,1.33,1.5,0.5,0,3.5,1,28,6,60.979,1.5
479,2,1,0,1,5,3,0,3,3,6,3,6,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,6,0,3,5,6,0,0,0,0,3.5,2,45,4,148.557,1.5
480,1,4,0,4,5,6,0,2,0,1,1,2,4,6,5,0,0,-1,0,1,1,-1,-3,3,-1,0,0,0,2,0,0,-3,3,-3,3,0,-3,3,1,1,4,2,4,0,0,4,1,0.67,1.5,0,0.25,1.25,2,46,5,93.361,1.5
481,1,3,0,0,4,4,0,3,6,3,3,6,6,4,5,1,2,2,3,3,2,3,-3,3,3,3,0,0,1,-3,3,-3,3,-3,3,3,-3,3,3,4,6,0,6,3,6,6,6,2.5,2.67,1.5,2.5,5.25,2,36,6,190.992,1.5
482,4,3,1,1,5,3,0,0,0,6,0,5,6,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1,5,0,2,3,6,0,0,0,0,2.75,1,23,6,35.721,1.75
483,1,1,0,1,6,4,0,0,5,3,0,6,6,3,6,0,0,2,2,0,2,2,2,-2,2,2,0,0,1,2,-2,-2,2,2,-2,2,0,0,2,4,6,1,5,0,6,5,5,0.67,0.5,0,1.5,4,2,22,6,188.19,1.25
484,1,1,0,3,6,6,0,0,0,0,0,3,2,1,2,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,2,4,2,0,0,2,3,-0.17,-0.17,0,-0.25,1.25,2,28,3,145.142,2
485,3,3,1,3,5,3,3,2,2,5,0,4,5,5,5,0,0,1,1,0,0,-1,-1,1,0,0,-1,1,1,-2,2,-2,2,-2,2,0,0,0,1,4,5,0,6,0,4,4,6,0.17,1.33,0,0.5,3.5,1,30,6,43.051,1.75
486,2,3,1,1,5,3,0,1,2,6,1,6,6,4,5,2,-2,1,3,2,3,2,-1,1,3,3,-2,2,1,-2,2,-3,3,-3,3,3,-3,3,2,6,6,0,6,0,5,6,6,2.33,2.33,0,2.25,4.25,2,24,6,212.341,1.5
487,4,3,1,3,5,6,0,2,4,5,2,6,6,5,5,3,3,3,3,3,3,3,-3,3,3,3,-3,3,3,-3,3,-3,3,-3,3,3,-3,3,2,5,6,0,6,1,6,6,6,3,2.83,3,3,4.75,1,23,6,46.454,1.5
488,2,1,0,3,3,3,4,3,0,6,3,5,6,5,5,0,0,0,0,0,0,0,0,0,3,2,-3,3,1,0,0,0,0,0,0,3,-3,3,3,4,5,0,6,3,4,4,5,2,1,0,0,4,2,39,5,141.83,0.75
489,3,2,0,2,6,3,0,2,0,6,1,1,1,5,0,0,0,0,-2,0,-2,-3,1,-1,-3,0,3,-3,-3,1,-1,-3,3,2,-2,-2,0,0,-1,0,0,6,0,0,0,2,0,-2,-0.67,0,-1,0.5,2,23,6,15.639,2
490,2,3,1,1,5,3,0,1,4,5,0,2,4,4,4,0,0,0,0,-1,0,-1,0,0,0,0,-2,2,1,-1,1,-1,1,0,0,0,0,0,1,2,3,2,4,3,3,4,4,0.17,0.67,0,-0.25,3.5,2,50,6,102.375,1.5
491,3,3,0,5,2,2,5,3,0,1,4,1,3,6,2,1,1,-2,-1,-2,-2,-1,1,-1,-2,-2,-1,1,0,0,0,-2,2,1,-1,0,1,-1,0,0,1,5,1,0,0,4,1,-0.67,-0.17,1,-1.75,1.25,1,46,1,135.744,1.5
492,3,2,0,0,6,3,0,0,1,6,0,0,0,4,3,1,1,-1,-3,-1,-1,-2,2,-2,-1,-1,2,-2,-1,-1,1,-1,1,2,-2,-1,0,0,1,1,1,5,1,0,0,2,0,-1.33,-0.17,1,-1.5,0.5,1,28,4,27.449,1.75
493,3,2,1,4,5,2,5,1,1,1,0,4,4,6,6,0,0,0,0,0,1,0,-1,1,1,0,0,0,1,0,0,-1,1,0,0,1,0,0,0,4,4,1,5,0,5,4,5,0.5,0.33,0,0.25,3.5,2,51,6,22.138,1.75
494,3,2,0,1,5,3,0,2,5,6,0,3,3,3,3,0,0,0,0,0,0,-1,0,0,-1,0,1,-1,-2,0,0,0,0,0,0,0,0,0,0,2,3,3,3,0,1,3,1,-0.5,-0.33,0,0,1.25,2,34,1,21.606,1.5
495,3,1,0,1,4,3,0,0,4,5,0,4,4,3,3,1,1,0,1,1,1,0,-1,1,0,0,1,-1,0,-1,1,0,0,-2,2,-1,-1,1,1,2,3,3,3,0,1,2,3,0,0.67,1,0.75,1.5,2,21,4,36.433,1.5
496,1,2,1,5,4,6,4,1,0,1,4,5,4,5,5,0,0,1,1,-1,0,0,-2,2,1,1,-1,1,1,-2,2,-3,3,-3,3,2,-3,3,1,2,4,2,4,0,2,3,4,1.5,1.83,0,0.25,2.25,1,26,5,45.585,2
497,2,3,0,3,0,4,4,2,6,2,2,4,6,5,6,2,0,-1,2,1,2,2,-3,3,3,2,-3,3,0,-3,3,-3,3,-3,3,3,-3,3,2,4,6,0,6,0,6,5,6,2.83,2.17,1,1,4.25,2,19,6,97.147,1.5
498,1,2,0,3,3,3,0,1,0,5,0,2,2,4,3,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,1,3,3,3,0,0,2,0,-0.33,0.17,0,0,0.5,2,21,3,280.369,1.75
499,1,3,0,5,6,2,6,3,3,2,3,5,6,4,4,3,2,1,1,2,3,2,3,-3,0,2,2,-2,2,2,-2,2,-2,2,-2,2,1,-1,1,5,6,5,1,5,4,6,4,-0.33,-0.17,2.5,1.75,4.75,1,26,4,239.715,0
500,3,3,1,1,5,3,0,0,5,6,0,5,5,6,5,0,0,0,0,0,0,-1,-2,2,1,1,0,0,2,-2,2,-3,3,-3,3,2,-3,3,2,4,5,0,6,0,2,4,4,1.17,2.17,0,0,2.5,2,45,5,115.095,1.75
501,3,2,0,3,3,6,3,4,3,4,0,4,4,4,5,0,0,0,0,0,0,-1,-1,1,1,1,0,0,1,-2,2,-3,3,-3,3,2,-3,3,0,3,4,2,4,1,1,4,4,1,1.67,0,0,2.5,1,48,5,23.961,2
502,3,1,1,4,5,1,1,4,0,2,3,4,5,4,4,0,0,0,1,1,1,0,-1,1,1,1,-1,1,0,-1,1,-2,2,-2,2,0,-3,3,1,5,5,1,5,2,3,3,3,1,1.17,0,0.75,2.75,2,36,5,62.657,1.75
503,2,4,0,3,3,6,0,3,0,3,2,3,4,4,3,1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,-1,1,-1,1,-1,1,-1,-1,1,1,1,3,3,3,3,3,3,3,0.33,1,1,1,3,1,21,3,99.082,1.5
504,3,1,0,3,6,6,0,1,1,1,0,5,2,3,1,2,2,2,2,2,2,-1,0,0,-1,-2,0,0,1,2,-2,1,-1,0,0,0,-3,3,1,0,3,2,4,0,0,0,1,0.17,-0.5,2,2,0.25,2,25,4,26.561,2
505,1,3,0,5,5,2,6,3,0,0,4,6,6,4,6,0,0,0,1,1,2,0,-3,3,2,0,0,0,1,0,0,0,0,0,0,2,-3,3,2,0,5,0,6,0,0,6,5,1.67,0.5,0,1,2.75,1,25,6,191.972,1.5
506,2,4,0,4,4,6,0,3,3,1,1,0,1,6,1,0,0,-1,0,-1,-1,-2,0,0,-1,0,1,-1,1,0,0,-1,1,0,0,-1,0,0,1,0,0,6,0,0,0,1,0,-0.83,0.5,0,-0.75,0.25,2,27,6,92.09,1.5
507,4,2,0,1,3,3,0,0,4,6,1,3,3,4,3,1,0,-1,-1,-1,-2,-2,1,-1,-1,-1,2,-2,-1,1,-1,2,-2,1,-1,-1,0,0,-1,1,2,5,1,0,0,2,2,-1.17,-1.17,0.5,-1.25,1,1,41,4,16.525,2
508,3,3,1,2,5,4,0,4,5,4,1,4,5,6,5,0,0,-1,0,0,1,-1,0,0,1,1,0,0,1,0,0,-2,2,-2,2,0,-3,3,1,4,4,2,4,0,2,4,4,0.5,1.17,0,0,2.5,1,51,4,37.904,2
509,2,3,0,6,6,5,4,2,0,0,6,6,5,5,5,0,1,0,0,0,1,1,-3,3,0,0,-1,1,1,-2,2,-2,2,-2,2,2,-2,2,2,1,4,0,6,0,0,4,3,1.5,1.5,0.5,0.25,1.75,2,28,4,194.839,1.75
510,3,1,0,1,6,3,0,1,4,5,0,5,5,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,6,2,5,6,6,0,0,0,0,4.75,1,22,5,45.888,1.25
511,3,4,0,6,6,2,6,1,0,0,0,0,0,6,0,0,0,-3,-3,-3,-2,-3,2,-2,-3,-3,3,-3,0,2,-2,0,0,3,-3,-3,-3,3,-2,0,0,6,0,0,0,3,0,-1.83,-1.67,0,-2.75,0.75,1,29,5,35.975,1.5
512,2,1,1,5,4,6,4,4,1,1,4,4,5,3,5,1,1,2,2,2,2,1,-1,1,1,2,-1,1,1,-2,2,-2,2,-2,2,1,-2,2,1,4,5,2,4,3,4,4,5,1.17,1.67,1,2,4,1,35,5,74.565,1.5
513,1,3,0,4,3,2,6,5,0,1,3,2,4,6,0,-1,3,-1,0,-2,-2,-3,0,0,-2,-2,0,0,-2,3,-3,3,-3,3,-3,-3,0,0,-3,0,0,6,0,0,0,0,0,-1.33,-2.67,1,-1.25,0,1,62,6,173.324,0.75
514,1,1,0,1,6,3,0,2,4,6,0,5,5,2,3,0,-1,1,1,1,2,-1,-1,1,1,2,0,0,-1,0,0,1,-1,-1,1,2,-2,2,0,3,4,2,4,0,4,4,5,0.83,0.17,-0.5,1.25,3.25,2,21,6,114.508,1.5
515,1,2,1,4,6,2,6,0,0,0,0,6,6,6,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-1,1,-2,2,2,-2,2,0,4,5,0,6,0,2,5,6,0.83,0.67,0,0,3.25,2,44,6,127.352,2
516,4,4,0,3,3,3,0,0,0,5,0,1,1,2,1,1,1,-2,-2,-2,-2,-2,2,-2,-2,-2,2,-2,-2,3,-3,3,-3,3,-3,-3,-2,2,-2,0,2,5,1,0,0,0,0,-1.5,-2.5,1,-2,0,2,22,0,25.554,2
517,3,3,0,5,6,1,0,6,1,0,4,2,2,4,3,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,-1,1,-1,1,-1,1,0,-2,2,0,1,2,4,2,0,1,1,3,0.33,0.33,0,-0.25,1.25,2,53,3,90.304,1.25
518,2,3,1,1,1,3,0,0,3,6,0,3,3,2,2,-1,3,-1,0,0,-2,1,2,-2,-1,-1,-3,3,0,2,-2,-2,2,0,0,1,-2,2,-1,1,2,3,3,0,1,4,2,0.67,-0.33,1,-0.75,1.75,2,23,3,207.764,1.5
