participant_number,communication_medium,communicator_candidate,agree_with_communicator,own_political_views,how_strongly,evaluator_candidate,trump,kasich,clinton,sanders,cruz,competent,thoughtful,emotional,likable,experience1_pleasure,experience2_pain,agency1_self_control,agency2_remembering,agency3_planning,agency4_self_aware,humanization1_refined_cultured,humanization2_impulsive,humanization2_reverse_impulsive,humanization3_rational,humanization4_open_minded,humanization5_unsophisticated,humanization5_reverse_unsophisticated,humanization6_emotional_warm,humanization7_superficial,humanization7_reverse_superficial,humanization8_mechanical,humanization8_reverse_mechanical,humanization9_mindless,humanization9_reverse_mindless,humanization10_developed_adult,humanization11_animal_less_than_human,humanization11_reverse_animal_less_than_human,humanization12_warm_friendly,similarity_to_you,positive_impression,negative_impression,reverse_negative_impression,persuasion1_belief_change,persuasion2_how_persuasive,persuasion3_how_hard_think,persuasion4_how_rational,human_uniqueness_scale,human_nature_scale,experience_scale,agency_scale,persuasion_scale,gender,age,easy_to_understand,time_spent_on_stimulus,memory_score
519,3,4,0,3,5,3,1,2,1,4,2,2,1,5,3,1,2,-1,-1,0,-1,-1,0,0,-1,-1,1,-1,0,0,0,-2,2,-1,1,1,-3,3,1,2,3,3,3,0,1,3,2,0.17,0.5,1.5,-0.75,1.5,1,31,3,40.166,1.5
520,3,1,0,4,4,5,4,3,2,3,4,0,3,2,0,2,2,2,-2,-3,-3,-3,-3,3,-3,-1,2,-2,0,0,0,-1,1,-1,1,-1,-3,3,0,0,0,5,1,0,0,3,2,-0.5,0.17,2,-1.5,1.25,2,43,2,119.864,1.5
521,1,1,0,1,3,3,1,2,6,6,0,6,6,0,6,0,0,2,3,3,3,0,-3,3,3,3,0,0,3,-3,3,-3,3,-3,3,3,-3,3,3,2,6,0,6,0,2,6,6,2,3,0,2.75,3.5,2,46,6,70.825,1.5
522,1,3,1,2,4,3,0,1,0,6,0,2,2,3,2,0,0,0,0,0,0,-1,0,0,1,1,1,-1,0,-2,2,-2,2,0,0,2,-2,2,0,3,2,4,2,0,0,3,3,0.5,0.83,0,0,1.5,1,33,5,101.936,1.75
523,3,1,0,3,3,6,3,3,4,2,3,3,3,3,3,0,0,0,0,0,0,0,-3,3,0,0,0,0,0,0,0,0,0,-3,3,0,-3,3,0,3,3,2,4,0,4,4,6,1,0.5,0,0,3.5,2,60,6,58.667,1.25
524,3,2,0,3,6,5,0,3,0,2,3,0,0,6,0,0,0,-3,0,-3,-3,-3,3,-3,-3,-3,3,-3,-2,3,-3,-2,2,3,-3,-3,1,-1,-2,0,0,6,0,0,0,0,0,-2.67,-1.83,0,-2.25,0,1,33,6,16.003,1.75
525,2,3,0,5,4,2,4,0,0,0,1,2,4,3,4,1,1,1,1,1,1,-1,-1,1,1,1,0,0,1,-2,2,-2,2,-1,1,1,-3,3,2,2,4,2,4,3,3,4,4,0.83,1.5,1,1,3.5,2,49,3,266.179,1.75
526,2,3,1,0,6,3,0,1,6,6,0,5,6,5,4,2,2,2,2,2,2,1,-3,3,2,2,-1,1,2,-2,2,0,0,-2,2,2,-3,3,1,3,5,1,5,1,3,5,5,2,1.5,2,2,3.5,1,29,6,196.035,2
527,3,2,1,5,5,2,6,0,0,0,2,3,3,4,3,0,1,0,-1,0,0,-2,0,0,-1,0,-1,1,-1,0,0,1,-1,0,0,1,-2,2,-2,2,3,4,2,0,1,1,1,0.17,-0.67,0.5,-0.25,0.75,2,25,5,68.716,1.5
528,4,4,1,2,4,4,0,4,5,6,0,3,2,4,3,0,0,0,-1,0,-1,-1,1,-1,-1,-1,2,-2,1,1,-1,-1,1,0,0,1,-1,1,1,2,2,3,3,1,1,1,1,-0.5,0.17,0,-0.5,1,2,37,4,15.164,2
529,1,3,1,1,6,3,0,1,4,6,0,5,6,4,6,0,0,0,0,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,6,0,5,6,6,0.5,0.33,0,0.5,4.25,2,33,6,183.581,1.5
530,2,1,1,4,2,6,0,5,0,4,2,4,5,4,4,0,0,1,2,1,2,0,-1,1,2,2,-2,2,1,-2,2,1,-1,-2,2,2,-2,2,1,4,5,1,5,1,4,5,5,1.5,1.17,0,1.5,3.75,1,34,5,119.221,1.5
531,3,1,0,2,4,6,3,3,2,2,1,5,5,5,5,0,1,0,0,1,1,2,-2,2,2,2,-3,3,2,-2,2,-3,3,-3,3,2,-3,3,2,5,5,0,6,4,5,5,6,2.33,2.33,0.5,0.5,5,2,44,5,92.473,1.5
532,4,3,1,3,2,6,0,4,4,4,4,5,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,6,0,5,3,5,0,0,0,0,3.25,2,39,6,72.755,1.5
533,2,3,1,2,4,4,0,1,6,4,1,4,5,3,4,1,2,1,2,3,2,1,-1,1,1,2,-1,1,2,-1,1,-2,2,2,-2,3,-2,2,2,5,5,1,5,3,4,5,5,1.5,1.17,1.5,2,4.25,2,27,5,116.554,1.5
534,2,3,1,1,5,3,2,3,3,5,1,3,4,4,5,1,2,2,0,2,1,0,1,-1,-1,0,0,0,2,2,-2,1,-1,-1,1,-1,2,-2,1,3,5,2,4,4,2,2,3,-0.83,0.17,1.5,1.25,2.75,1,30,4,175.685,0.75
535,2,3,1,2,4,2,5,2,5,4,3,6,5,4,4,2,1,1,2,1,1,0,-1,1,1,0,1,-1,1,0,0,1,-1,0,0,1,1,-1,1,3,4,2,4,4,3,3,4,0.17,0.17,1.5,1.25,3.5,1,40,6,109.376,1.75
536,3,1,0,2,5,6,0,3,4,4,3,4,5,5,5,2,0,1,2,2,2,1,-2,2,1,2,-1,1,1,-1,1,-2,2,-3,3,1,-2,2,1,2,4,2,4,2,4,4,4,1.33,1.67,1,1.75,3.5,2,23,5,35.029,1.25
537,4,3,1,3,6,2,5,2,3,4,2,4,5,2,4,0,0,1,1,2,2,1,-3,3,2,2,-2,2,1,-2,2,-1,1,-1,1,2,-3,3,1,4,5,1,5,3,4,5,5,2.17,1.33,0,1.5,4.25,2,72,4,88.997,1.75
538,1,1,0,3,3,6,0,3,1,1,0,6,6,0,5,0,0,1,3,3,3,1,-3,3,3,1,-3,3,-2,-3,3,0,0,-3,3,3,-3,3,-1,5,6,0,6,4,5,6,6,2.67,0.67,0,2.5,5.25,2,51,6,65.923,1
539,2,1,0,3,3,3,0,0,4,5,4,5,6,5,5,0,0,0,0,0,0,2,-3,3,2,1,-3,3,3,-2,2,-2,2,-3,3,3,-3,3,3,4,4,0,6,1,3,5,6,2.67,2.33,0,0,3.75,2,29,6,142.375,1.25
540,4,3,1,2,4,3,5,1,0,6,1,6,5,2,4,0,0,1,2,0,-1,1,0,0,1,-1,0,0,0,-1,1,0,0,0,0,2,0,0,0,3,4,2,4,0,4,5,5,0.67,0,0,0.5,3.5,1,25,5,52.417,1.5
541,3,1,0,5,4,6,1,3,0,1,3,5,6,3,5,0,0,2,0,1,2,1,-2,2,2,2,-1,1,0,-2,2,0,0,-1,1,1,-1,1,0,3,5,0,6,1,4,2,5,1.33,0.83,0,1.25,3,1,20,6,56.651,1.5
542,4,3,1,3,3,3,0,0,0,6,0,3,4,4,4,0,0,0,0,0,0,1,2,-2,2,0,1,-1,1,0,0,-2,2,-1,1,-1,-1,1,0,3,3,3,3,0,3,0,3,0,0.67,0,0,1.5,1,26,4,12.422,1.25
543,4,3,0,3,4,6,1,4,0,1,1,3,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,2,0,4,5,5,0,0,0,0,3.5,2,37,6,87.539,1.5
544,2,1,0,6,6,5,4,3,0,0,6,6,6,4,4,1,2,3,3,3,3,2,-3,3,3,1,-3,3,0,-3,3,-1,1,-3,3,1,-3,3,0,5,6,0,6,0,0,5,4,2.5,1.33,1.5,3,2.25,1,35,6,71.023,1.5
545,1,4,0,3,2,6,0,1,0,2,1,2,0,6,1,2,3,-2,-1,-2,-2,-3,0,0,-3,-2,-3,3,0,3,-3,-2,2,-3,3,-2,0,0,0,0,0,5,1,0,0,0,0,-0.83,0,2.5,-1.75,0,2,35,5,92.388,1
546,2,3,1,3,3,4,2,3,5,4,4,5,6,4,6,1,0,1,1,2,1,2,-1,1,1,1,-2,2,1,-1,1,-1,1,1,-1,2,-2,2,2,5,6,0,6,5,5,4,5,1.67,0.83,0.5,1.25,4.75,2,39,4,182.701,1.75
547,1,3,0,3,4,4,0,2,5,2,2,6,5,6,5,1,2,2,2,2,2,1,1,-1,3,3,2,-2,2,-2,2,-2,2,-2,2,2,-2,2,2,6,6,6,0,0,5,5,5,0.83,2.17,1.5,2,3.75,1,51,5,115.208,1.5
548,4,4,0,4,4,1,0,4,3,5,1,4,4,5,5,0,0,0,0,0,0,0,0,0,1,1,-3,3,1,-3,3,-3,3,-3,3,3,-3,3,1,4,4,0,6,0,0,4,4,1.67,2,0,0,2,2,73,4,23.585,2
549,3,3,0,3,5,2,6,0,1,2,0,4,2,3,5,0,2,1,3,2,3,0,2,-2,2,1,1,-1,3,2,-2,-1,1,0,0,2,1,-1,1,5,3,4,2,6,6,3,5,0,0.67,1,2.25,5,1,29,4,29.479,0
550,4,1,0,2,2,3,0,3,4,6,1,3,2,4,2,0,0,-1,-1,0,-1,-2,0,0,-1,-2,1,-1,-1,0,0,0,0,0,0,-1,0,0,0,1,2,4,2,0,0,2,3,-0.83,-0.5,0,-0.75,1.25,2,31,5,36.257,1.25
551,2,3,1,2,4,3,2,0,0,6,0,6,6,3,5,0,0,1,3,2,2,0,-2,2,3,2,0,0,1,-3,3,-3,3,-2,2,2,-3,3,2,4,5,0,6,0,5,5,6,1.67,2.17,0,2,4,2,29,6,101.511,1.75
552,3,2,1,2,4,4,6,2,6,6,0,1,2,5,1,2,1,-3,-1,0,1,-3,1,-1,-3,-1,-2,2,-3,1,-1,-3,3,0,0,-2,-3,3,-1,0,2,4,2,0,0,4,1,-0.67,-0.5,1.5,-0.75,1.25,1,37,4,19.318,1.25
553,4,4,0,3,5,2,5,0,0,3,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,1,-1,1,1,0,0,0,0,3,3,3,0,1,3,2,0.17,0.17,0,0,1.5,1,32,3,19.886,2
554,1,1,0,2,5,3,1,2,4,5,2,5,5,4,5,0,0,0,0,0,0,0,0,0,1,1,-1,1,0,0,0,-2,2,0,0,0,-2,2,1,3,4,2,4,2,4,3,4,0.67,0.67,0,0,3.25,1,28,5,230.378,1.5
555,4,1,1,5,6,5,4,4,0,0,5,6,6,5,6,0,0,2,0,1,0,1,-2,2,2,0,-3,3,2,-3,3,-3,3,-3,3,2,-3,3,2,5,5,0,6,2,4,5,6,2.17,2.17,0,0.75,4.25,1,49,6,22.054,1
556,1,3,0,2,2,6,0,0,3,3,1,5,5,2,5,0,0,0,0,0,0,0,-1,1,0,0,-1,1,1,-1,1,-1,1,-1,1,1,-2,2,1,3,4,1,5,2,4,3,5,0.83,0.83,0,0,3.5,2,27,6,120.068,1.5
557,3,1,1,3,4,2,5,4,0,1,0,6,6,4,5,0,1,0,0,1,0,-1,-3,3,2,2,0,0,1,-2,2,-3,3,-3,3,2,-3,3,2,4,5,0,6,1,2,4,5,1.5,2.17,0.5,0.25,3,1,53,6,56.73,1.5
558,4,4,0,3,0,6,0,0,0,1,0,2,2,4,1,0,0,0,0,0,0,0,-1,1,-1,-1,1,-1,0,1,-1,-1,1,0,0,0,-2,2,0,1,2,5,1,0,0,1,3,0.17,-0.17,0,0,1,1,44,5,26.771,2
559,2,1,0,1,5,3,0,0,5,6,0,4,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,4,0,1,3,3,0,0,0,0,1.75,2,53,6,97.401,1.25
560,4,3,0,5,5,5,0,5,0,0,5,1,2,2,2,0,0,-2,0,-2,0,-1,1,-1,-2,-2,2,-2,-1,2,-2,0,0,2,-2,-2,0,0,0,0,1,5,1,0,0,0,0,-1.33,-1.17,0,-1,0,2,30,5,83.425,1.75
561,3,3,0,5,5,1,3,5,1,1,4,5,5,5,5,0,0,0,0,0,0,0,-1,1,1,0,0,0,0,1,-1,-1,1,-1,1,0,-1,1,1,4,4,2,4,1,3,4,4,0.5,0.33,0,0,3,2,56,6,79.137,1.75
562,1,3,0,1,2,4,4,1,5,1,1,4,5,4,4,0,-1,1,1,1,2,1,-2,2,2,2,-2,2,0,-1,1,-1,1,-2,2,2,-3,3,2,4,5,1,5,3,3,4,4,2,1.33,-0.5,1.25,3.5,2,33,4,173.466,1.5
563,1,1,1,6,6,2,5,5,0,0,5,6,6,2,6,0,0,0,3,3,3,2,-3,3,2,2,-3,3,0,-3,3,-3,3,-3,3,3,-3,3,1,6,6,0,6,2,5,5,5,2.67,2,0,2.25,4.25,1,65,6,68.044,1.5
564,1,1,0,0,6,3,0,3,3,6,0,4,6,2,5,0,0,0,1,1,1,0,-3,3,2,3,-1,1,0,-1,1,-2,2,-2,2,1,-3,3,0,3,5,0,6,0,3,5,6,1.67,1.33,0,0.75,3.5,2,27,6,153.691,2
565,4,1,0,3,5,2,3,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,-1,1,0,2,2,4,2,0,0,5,3,0.17,0.17,0,0,2,1,46,5,98.999,1.5
566,4,3,1,2,4,4,2,1,3,5,1,4,4,4,4,1,1,1,2,1,1,1,-1,1,1,1,-1,1,1,-2,2,-2,2,-2,2,-2,-2,2,1,4,4,2,4,3,4,4,4,0.67,1.5,1,1.25,3.75,2,27,5,49.941,1.5
567,2,4,0,6,5,2,6,4,0,0,5,3,3,6,3,0,0,0,0,0,0,-1,0,0,-2,-1,1,-1,1,1,-1,0,0,1,-1,0,0,0,0,1,3,3,3,0,0,0,0,-0.67,-0.33,0,0,0,2,28,4,96.119,1.75
568,1,3,1,1,5,3,0,1,5,6,1,6,6,4,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,6,0,4,0,6,0,0.17,0,0,2.5,2,57,6,101.358,1.25
569,3,3,1,1,4,3,0,1,3,6,0,4,5,3,4,0,0,1,0,-1,1,0,-2,2,1,2,0,0,1,-2,2,-3,3,-3,3,2,-3,3,1,4,5,0,6,1,4,3,5,1.33,2,0,0.25,3.25,1,29,5,61.477,2
570,1,3,0,4,5,5,4,3,0,1,4,5,4,4,5,0,0,1,1,1,1,1,-2,2,0,1,-1,1,1,-2,2,-3,3,-3,3,2,-3,3,1,4,5,1,5,1,2,5,4,1.5,1.83,0,1,3,2,47,4,192.538,1.5
571,3,4,0,3,3,3,0,0,1,5,1,1,2,3,2,1,1,-1,-2,-1,-2,-3,0,0,-2,-2,2,-2,0,0,0,0,0,1,-1,-1,0,0,0,0,1,5,1,0,0,2,0,-1.33,-0.5,1,-1.5,0.5,1,28,6,63.252,1.75
572,2,2,0,4,4,1,2,4,3,3,0,4,3,3,4,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,0,0,-1,1,1,-1,3,-3,3,1,3,4,0,6,0,4,4,3,0.83,0,0,0,2.75,1,36,6,50.449,1.5
573,3,2,0,0,6,4,1,1,6,3,0,0,0,6,0,0,0,-3,-1,-3,-2,-3,3,-3,-3,-3,3,-3,-3,3,-3,-3,3,3,-3,-3,0,0,-3,0,0,6,0,0,0,0,0,-2.5,-2,0,-2.25,0,2,44,6,15.503,1.75
574,3,3,1,3,3,2,5,1,0,4,0,2,2,5,3,2,2,-1,0,-1,0,-1,2,-2,-3,-1,1,-1,0,1,-1,-3,3,-1,1,-3,-3,3,0,0,2,4,2,0,0,2,2,-1.17,0.33,2,-0.5,1,2,35,1,106.938,2
575,2,3,1,1,5,3,0,0,4,6,0,5,6,4,6,0,0,0,0,0,0,1,-2,2,2,2,-2,2,2,-2,2,-1,1,-3,3,3,-3,3,1,4,5,1,5,1,5,5,6,2.17,1.83,0,0,4.25,1,35,6,173.534,2
576,3,1,0,1,4,2,6,1,3,4,2,4,3,4,3,1,2,2,3,3,1,1,-1,1,1,1,-1,1,2,-2,2,1,-1,2,-2,2,-2,2,2,2,4,2,4,0,0,3,3,1.33,0.67,1.5,2.25,1.5,2,31,4,16.318,1.5
577,2,3,0,5,5,2,6,5,0,3,4,5,5,5,5,2,2,2,2,2,2,1,-2,2,2,2,0,0,1,-2,2,-2,2,-2,2,2,-2,2,2,4,5,1,5,2,3,4,4,1.5,1.83,2,2,3.25,1,47,4,207.068,2
578,2,1,0,2,4,6,0,0,4,4,1,6,6,4,6,0,0,1,2,2,2,2,-3,3,2,2,-3,3,2,-3,3,-3,3,-3,3,3,-3,3,2,4,6,0,6,3,6,6,6,2.67,2.5,0,1.75,5.25,2,39,6,115.286,1.5
579,2,3,1,1,5,3,0,0,5,6,0,4,4,2,3,0,0,0,0,0,0,0,-3,3,1,0,-1,1,1,0,0,-2,2,-2,2,1,-3,3,1,3,4,0,6,0,4,3,4,1.5,1,0,0,2.75,2,31,4,110.967,1.75
580,2,3,1,4,4,2,5,1,0,5,0,3,5,6,4,0,0,-1,0,0,1,1,-2,2,2,3,-2,2,2,-2,2,-2,2,-3,3,2,-2,2,1,5,6,0,6,1,3,4,5,1.83,2.17,0,0,3.25,2,26,5,185.851,1.5
581,4,4,1,1,4,4,0,0,5,4,0,2,1,4,3,0,0,0,-2,-1,0,-2,0,0,-1,-1,2,-2,0,1,-1,-1,1,0,0,-1,0,0,0,2,2,4,2,0,0,1,2,-1,-0.17,0,-0.75,0.75,2,36,4,23.866,2
582,3,4,0,4,6,6,0,0,0,0,0,0,0,5,0,0,0,-1,-2,-2,-2,-2,2,-2,-3,-3,3,-3,0,3,-3,-2,2,3,-3,-3,1,-1,0,0,0,6,0,0,0,0,0,-2.33,-1.17,0,-1.75,0,2,31,4,40.362,1.75
583,1,3,1,0,6,3,0,0,5,6,0,4,3,4,4,1,-1,0,1,1,-1,0,-2,2,1,-1,0,0,-1,1,-1,0,0,1,-1,0,1,-1,1,3,4,4,2,3,2,4,3,0.33,-0.5,0,0.25,3,1,27,4,213.338,1.25
584,4,1,0,2,4,3,0,1,3,4,0,3,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,4,0,1,3,3,0,0,0,0,1.75,1,26,5,14.818,1.5
585,3,3,0,4,4,2,4,2,0,3,2,5,6,4,5,0,0,1,0,0,1,0,0,0,1,0,0,0,1,-1,1,-1,1,-1,1,0,0,0,0,4,5,1,5,1,5,5,5,0.17,0.67,0,0.5,4,2,38,6,77.467,2
586,3,1,0,5,5,5,4,3,0,0,6,3,4,2,2,0,0,0,1,0,1,-2,-3,3,1,0,1,-1,0,-2,2,0,0,-2,2,1,-3,3,0,2,3,0,6,0,1,4,4,0.83,0.67,0,0.5,2.25,2,67,4,106.839,2
587,4,2,0,0,6,3,1,0,4,6,0,0,0,4,3,0,0,-2,-1,-2,-1,-3,1,-1,-2,0,2,-2,0,0,0,-1,1,2,-2,-1,-2,2,0,0,0,5,1,0,0,2,3,-1.17,-0.17,0,-1.5,1.25,1,34,4,15.79,2
588,2,1,0,1,5,3,0,0,0,6,0,4,5,2,5,0,0,0,2,2,0,0,-1,1,2,1,-1,1,0,0,0,-1,1,-1,1,2,-2,2,0,3,4,1,5,1,4,5,4,1.33,0.5,0,1,3.5,2,25,6,144.578,1.5
589,2,1,0,1,5,4,4,2,6,1,2,6,6,5,5,1,2,1,2,2,2,2,-3,3,3,2,-3,3,2,-2,2,-2,2,-2,2,3,-3,3,1,4,5,0,6,3,4,6,5,2.83,1.83,1.5,1.75,4.5,1,31,6,113.979,1.75
590,2,1,0,6,6,2,6,0,0,0,0,3,3,0,4,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,4,-0.17,-0.17,0,0,1,2,59,3,129.474,1.5
591,2,2,0,0,6,4,0,0,6,5,0,1,0,3,1,0,0,0,0,0,-1,-3,0,0,-2,-2,3,-3,0,1,-1,0,0,0,0,0,0,0,0,1,0,5,1,0,0,2,0,-1.33,-0.5,0,-0.25,0.5,2,37,5,45.316,2
592,4,3,0,3,3,1,0,6,0,0,4,5,5,5,4,0,0,0,0,0,0,0,-2,2,1,-1,1,-1,1,-2,2,-2,2,-2,2,1,-3,3,1,4,5,0,6,0,4,4,3,1,1.17,0,0,2.75,2,69,5,113.307,1.5
593,3,1,0,0,6,3,0,0,3,6,0,5,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,2,3,0,0,0,0,1.25,2,30,5,45.397,1
594,1,4,1,1,6,3,1,2,4,6,0,4,4,6,5,3,3,2,2,2,3,0,-1,1,0,0,-1,1,3,2,-2,-1,1,-2,2,2,-3,3,3,3,5,1,5,0,0,3,3,1.17,1.17,3,2.25,1.5,1,22,6,106.231,1.5
595,3,1,0,4,1,6,2,0,2,1,0,4,3,3,3,1,0,0,0,0,0,-1,0,0,0,0,-1,1,0,0,0,-1,1,0,0,1,-1,1,0,4,4,2,4,0,1,1,2,0.33,0.17,0.5,0,1,1,28,5,22.022,1.5
596,4,1,0,0,6,3,0,1,3,5,0,4,5,1,3,0,0,0,0,0,0,0,-2,2,2,1,-2,2,0,-1,1,-1,1,-2,2,2,-3,3,0,3,4,1,5,2,5,5,5,1.83,0.83,0,0,4.25,1,30,5,35.319,1.5
597,2,3,0,3,0,6,0,1,0,0,0,3,4,5,2,2,3,1,1,1,-1,1,0,0,0,2,0,0,1,-1,1,-2,2,1,-1,1,-3,3,0,1,2,4,2,0,0,3,2,0.83,0.83,2.5,0.5,1.25,2,19,6,202.664,1.75
598,4,3,1,1,5,4,0,0,6,6,0,6,6,6,6,0,0,0,2,2,2,2,-3,3,2,2,-3,3,2,-3,3,-3,3,-3,3,3,-3,3,3,6,6,0,6,3,6,6,6,2.67,2.67,0,1.5,5.25,2,51,6,123.474,1.5
599,4,1,0,0,6,3,1,1,0,6,0,2,3,4,2,0,0,-1,0,-1,0,-2,0,0,-1,-2,2,-2,0,1,-1,-1,1,0,0,-1,0,0,0,1,1,4,2,0,0,3,2,-1,-0.33,0,-0.5,1.25,2,42,4,43.74,1.75
600,3,3,0,3,3,6,3,3,3,3,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,4,4,0,0,0,0,2,1,22,3,36.617,0.75
601,3,3,1,0,6,3,0,2,4,6,0,5,4,3,5,0,1,1,1,0,1,1,-2,2,2,3,-1,1,2,-2,2,-2,2,-2,2,2,-3,3,2,5,6,0,6,0,4,4,6,1.83,2.17,0.5,0.75,3.5,1,25,5,28.174,1.5
602,1,1,0,1,5,3,0,1,5,6,1,4,5,2,4,0,-1,1,2,2,1,-1,-2,2,2,2,1,-1,1,-1,1,-1,1,-1,1,1,-3,3,0,2,4,2,4,0,2,3,4,1,1,-0.5,1.5,2.25,2,57,4,116.726,1
603,2,4,1,2,4,3,0,2,4,5,0,3,3,3,3,1,1,0,0,0,1,0,-1,1,0,0,0,0,0,-1,1,0,0,0,0,1,-3,3,0,0,2,4,2,0,0,1,2,0.83,0.17,1,0.25,0.75,2,55,2,93.584,1.75
604,1,3,0,4,4,5,0,4,2,3,4,4,4,4,4,0,0,0,0,0,0,0,-2,2,2,1,0,0,1,-2,2,-2,2,-3,3,2,-3,3,1,4,4,1,5,0,0,3,4,1.5,1.67,0,0,1.75,2,45,4,101.563,1.5
605,1,1,0,4,4,6,0,3,1,1,0,5,5,2,5,0,0,-1,1,0,0,-1,0,0,1,1,1,-1,-1,0,0,1,-1,-1,1,0,0,0,-1,4,5,0,6,1,5,4,5,-0.17,-0.17,0,0,3.75,1,52,6,68.178,1.75
606,3,3,1,1,4,4,0,3,6,5,2,4,5,4,4,1,1,2,1,1,1,1,-1,1,1,1,-1,1,1,-1,1,-1,1,-1,1,1,-2,2,2,4,5,1,5,2,4,5,4,1.17,1.17,1,1.25,3.75,2,28,5,39.768,1.5
607,4,3,1,1,5,3,0,1,3,6,0,6,6,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,5,0,3,5,5,0,0,0,0,3.25,1,27,6,35.106,1.75