ID,Mode,Gender,Age,competent,intelligent,thoughtful,composite_intellect,Stimulus,RecommendationFollowed
831,Visual,1,27,7,6,7,6.666666667,Restaurant,1
832,Visual,2,18,6,7,7,6.666666667,Restaurant,0
833,Auditory,1,48,8,8,5,7,Restaurant,1
834,Auditory,2,19,2,4,5,3.666666667,Restaurant,0
835,Auditory,2,68,6,5,3,4.666666667,Restaurant,1
836,Visual,1,41,9,9,9,9,Restaurant,1
837,Auditory,2,26,7,5,3,5,Restaurant,0
838,Visual,1,55,5,5,5,5,Restaurant,0
839,Auditory,2,19,3,7,7,5.666666667,Restaurant,0
840,Visual,1,28,6,7,5,6,Restaurant,1
841,Auditory,2,24,2,3,4,3,Restaurant,0
842,Auditory,2,33,9,7,8,8,Restaurant,1
843,Visual,2,36,6,6,6,6,Restaurant,0
844,Auditory,1,27,8,8,8,8,Restaurant,1
845,Visual,1,22,5,5,4,4.666666667,Restaurant,0
846,Auditory,2,25,4,5,5,4.666666667,Restaurant,0
847,Auditory,2,27,7,6,7,6.666666667,Restaurant,1
848,Auditory,2,27,8,7,8,7.666666667,Restaurant,1
849,Visual,2,28,5,5,6,5.333333333,Restaurant,0
850,Visual,2,30,5,6,5,5.333333333,Restaurant,0
851,Visual,1,44,6,6,6,6,Restaurant,0
852,Auditory,2,18,7,7,6,6.666666667,Restaurant,1
853,Visual,1,43,7,7,8,7.333333333,Restaurant,1
854,Auditory,2,41,6,4,4,4.666666667,Restaurant,0
855,Visual,1,40,6,6,6,6,Restaurant,0
856,Auditory,1,35,8,8,8,8,Restaurant,1
857,Visual,1,57,6,6,8,6.666666667,Restaurant,0
858,Auditory,1,26,7,7,5,6.333333333,Restaurant,0
859,Visual,1,32,3,2,4,3,Restaurant,0
860,Visual,2,19,4,4,4,4,Restaurant,1
861,Auditory,2,34,6,6,6,6,Restaurant,0
862,Visual,2,30,8,5,6,6.333333333,Restaurant,1
863,Auditory,1,19,5,6,6,5.666666667,Restaurant,1
864,Visual,1,22,3,5,3,3.666666667,Restaurant,0
865,Visual,1,25,6,6,6,6,Restaurant,0
866,Visual,1,25,2,2,2,2,Restaurant,0
867,Auditory,2,46,5,5,5,5,Restaurant,0
868,Auditory,2,27,2,3,2,2.333333333,Restaurant,1
869,Auditory,2,31,4,4,3,3.666666667,Restaurant,0
870,Visual,1,26,4,6,3,4.333333333,Restaurant,1
871,Auditory,1,75,6,5,3,4.666666667,Restaurant,0
872,Visual,1,35,6,6,4,5.333333333,Restaurant,0
873,Auditory,2,24,8,7,5,6.666666667,Restaurant,1
874,Auditory,2,55,1,1,1,1,Restaurant,0
875,Visual,2,19,4,5,7,5.333333333,Restaurant,0
876,Visual,1,26,7,6,9,7.333333333,Restaurant,1
877,Visual,1,25,6,6,6,6,Restaurant,1
878,Auditory,2,27,4,5,3,4,Restaurant,0
879,Visual,2,37,5,5,6,5.333333333,Restaurant,1
880,Auditory,1,32,6,6,3,5,Restaurant,1
881,Auditory,2,38,4,3,3,3.333333333,Restaurant,0
882,Auditory,1,27,9,9,8,8.666666667,Restaurant,1
883,Visual,1,29,4,6,5,5,Restaurant,0
884,Auditory,1,18,8,2,2,4,Restaurant,1
885,Visual,1,25,5,5,4,4.666666667,Restaurant,0
886,Visual,1,21,5,5,5,5,Restaurant,1
887,Auditory,1,24,9,5,8,7.333333333,Restaurant,1
888,Auditory,2,37,4,3,3,3.333333333,Restaurant,0
889,Visual,2,22,3,4,3,3.333333333,Restaurant,0
890,Auditory,1,40,8,8,7,7.666666667,Restaurant,1
891,Visual,2,30,5,5,4,4.666666667,Restaurant,0
892,Auditory,2,28,5,6,6,5.666666667,Restaurant,1
893,Visual,2,35,7,7,6,6.666666667,Restaurant,0
894,Visual,2,22,7,5,3,5,Restaurant,0
895,Auditory,2,30,3,4,3,3.333333333,Restaurant,0
896,Visual,2,21,4,4,1,3,Restaurant,0
897,Auditory,2,29,7,6,5,6,Restaurant,1
898,Visual,1,56,4,4,4,4,Restaurant,0
899,Visual,2,26,7,6,6,6.333333333,Restaurant,0
900,Auditory,1,26,4,4,3,3.666666667,Restaurant,0
901,Visual,1,41,2,6,4,4,Restaurant,0
902,Auditory,1,32,7,8,5,6.666666667,Restaurant,0
903,Auditory,1,33,3,3,5,3.666666667,Restaurant,1
904,Visual,2,40,7,7,7,7,Restaurant,0
905,Auditory,2,32,5,5,5,5,Restaurant,0
906,Visual,1,29,6,6,8,6.666666667,Restaurant,0
907,Visual,2,41,3,5,4,4,Restaurant,1
908,Auditory,2,35,5,3,3,3.666666667,Restaurant,0
909,Visual,1,37,5,5,6,5.333333333,Restaurant,0
910,Auditory,2,23,7,6,6,6.333333333,Restaurant,0
911,Visual,1,28,5,5,5,5,Restaurant,0
912,Auditory,1,24,6,5,5,5.333333333,Restaurant,1
913,Visual,1,33,3,3,4,3.333333333,Restaurant,0
914,Visual,2,28,3,4,5,4,Restaurant,0
915,Auditory,2,24,6,7,7,6.666666667,Restaurant,0
916,Auditory,1,37,5,5,4,4.666666667,Restaurant,0
917,Visual,2,51,4,6,6,5.333333333,Restaurant,0
918,Auditory,1,21,3,1,1,1.666666667,Restaurant,0
919,Auditory,2,34,2,5,5,4,Restaurant,0
920,Auditory,1,24,5,5,5,5,Restaurant,0
921,Visual,2,19,5,6,6,5.666666667,Restaurant,1
922,Auditory,1,25,6,6,5,5.666666667,Restaurant,1
923,Visual,2,54,5,5,5,5,Restaurant,0
924,Auditory,1,30,6,5,4,5,Restaurant,0
925,Auditory,2,26,6,5,2,4.333333333,Restaurant,1
926,Auditory,1,43,7,8,6,7,Restaurant,1
927,Visual,1,28,2,3,2,2.333333333,Restaurant,0
928,Auditory,2,20,7,6,5,6,Restaurant,1
929,Auditory,2,28,6,5,3,4.666666667,Restaurant,0
930,Visual,1,44,7,8,8,7.666666667,Restaurant,0
931,Visual,1,20,5,4,5,4.666666667,Restaurant,0
932,Visual,2,61,7,8,8,7.666666667,Restaurant,1
933,Visual,1,23,5,6,3,4.666666667,Restaurant,0
934,Auditory,1,57,6,6,5,5.666666667,Restaurant,0
935,Auditory,1,51,6,6,5,5.666666667,Restaurant,1
936,Auditory,2,24,5,6,7,6,Restaurant,1
937,Visual,2,28,6,6,7,6.333333333,Restaurant,0
938,Auditory,1,65,8,8,8,8,Restaurant,0
939,Auditory,2,21,6,7,5,6,Restaurant,1
940,Visual,1,54,6,6,5,5.666666667,Restaurant,0
941,Visual,2,30,7,7,7,7,Restaurant,0
942,Visual,1,27,2,5,3,3.333333333,Restaurant,0
943,Auditory,2,23,3,2,2,2.333333333,Restaurant,0
944,Visual,2,26,7,7,8,7.333333333,Restaurant,0
945,Auditory,2,29,4,5,5,4.666666667,Restaurant,0
946,Visual,1,20,4,5,4,4.333333333,Restaurant,0
947,Visual,2,30,9,7,5,7,Restaurant,1
948,Visual,1,27,2,3,3,2.666666667,Restaurant,0
949,Auditory,1,41,5,5,5,5,Restaurant,1
950,Visual,1,27,4,5,5,4.666666667,Restaurant,0
951,Visual,2,24,8,8,9,8.333333333,Restaurant,1
952,Visual,2,32,8,8,7,7.666666667,Restaurant,1
953,Visual,1,30,6,7,6,6.333333333,Restaurant,1
954,Visual,1,21,4,5,6,5,Restaurant,0
955,Visual,1,44,5,7,7,6.333333333,Restaurant,1
956,Auditory,1,34,2,3,2,2.333333333,Restaurant,0
957,Auditory,2,49,3,2,1,2,Restaurant,1
958,Visual,1,22,6,6,5,5.666666667,Restaurant,0
959,Auditory,2,37,6,6,6,6,Restaurant,0
960,Auditory,2,52,5,5,5,5,Restaurant,0
961,Auditory,2,31,5,5,3,4.333333333,Restaurant,0
962,Auditory,1,39,7,5,2,4.666666667,Restaurant,0
963,Visual,2,46,5,5,3,4.333333333,Restaurant,0
964,Auditory,1,59,8,8,5,7,Restaurant,0
965,Visual,2,21,6,5,6,5.666666667,Restaurant,0
966,Visual,1,18,6,6,6,6,Restaurant,0
967,Visual,2,47,4,4,5,4.333333333,Restaurant,0
968,Auditory,1,58,6,6,4,5.333333333,Restaurant,1
969,Visual,1,32,5,5,5,5,Restaurant,1
970,Auditory,1,49,7,7,7,7,Restaurant,1
971,Visual,2,26,7,6,6,6.333333333,Restaurant,1
972,Auditory,2,20,5,4,9,6,Restaurant,0
973,Visual,2,21,9,9,9,9,Restaurant,0
974,Auditory,2,22,5,5,5,5,Restaurant,0
975,Auditory,1,24,6,7,6,6.333333333,Restaurant,1
976,Auditory,1,33,6,5,4,5,Restaurant,0
977,Visual,2,34,2,5,5,4,Restaurant,0
978,Auditory,2,33,5,1,2,2.666666667,Restaurant,0
979,Auditory,1,25,7,7,6,6.666666667,Restaurant,1
980,Auditory,1,44,5,4,4,4.333333333,Restaurant,0
981,Visual,2,35,8,8,9,8.333333333,Restaurant,0
982,Auditory,1,20,5,5,4,4.666666667,Restaurant,1
983,Visual,1,19,6,5,4,5,Restaurant,0
984,Visual,2,41,5,5,5,5,Restaurant,0
985,Auditory,2,21,7,5,7,6.333333333,Restaurant,1
986,Auditory,2,34,1,1,1,1,Restaurant,0
987,Visual,2,26,7,3,3,4.333333333,Restaurant,0
988,Visual,1,44,7,7,7,7,Restaurant,1
989,Auditory,1,47,4,4,4,4,Restaurant,1
990,Visual,1,42,9,7,8,8,Restaurant,1
991,Visual,1,38,4,5,3,4,Restaurant,0
992,Auditory,2,45,5,5,5,5,Restaurant,0
993,Auditory,2,32,9,9,1,6.333333333,Restaurant,1
994,Auditory,1,37,2,2,2,2,Restaurant,1
995,Auditory,2,52,8,8,8,8,Restaurant,1
996,Visual,2,33,9,9,9,9,Restaurant,1
997,Auditory,1,19,4,4,7,5,Restaurant,0
998,Visual,1,36,5,5,5,5,Restaurant,1
999,Visual,2,20,3,5,3,3.666666667,Restaurant,0
1000,Auditory,2,43,7,7,7,7,Restaurant,0
1001,Visual,1,22,4,4,8,5.333333333,Restaurant,0
1002,Auditory,1,44,6,4,4,4.666666667,Restaurant,0
1003,Visual,2,30,5,5,7,5.666666667,Restaurant,0
1004,Visual,1,26,7,6,6,6.333333333,Restaurant,0
1005,Auditory,2,35,5,6,1,4,Restaurant,0
1006,Visual,1,23,7,7,7,7,Restaurant,1
1007,Auditory,2,29,6,4,5,5,Restaurant,1
1008,Visual,2,28,5,5,5,5,Restaurant,0
1009,Auditory,2,21,6,7,3,5.333333333,Restaurant,0
1010,Visual,1,18,5,5,5,5,Restaurant,0
1011,Auditory,2,30,3,5,4,4,Restaurant,0
1012,Auditory,1,68,5,5,5,5,Restaurant,0
1013,Visual,1,25,5,4,5,4.666666667,Restaurant,0
1014,Auditory,1,41,3,5,5,4.333333333,Restaurant,0
1015,Auditory,2,31,3,5,3,3.666666667,Restaurant,0
1016,Visual,1,38,6,5,6,5.666666667,Restaurant,0
1017,Visual,1,41,7,7,6,6.666666667,Restaurant,1
1018,Visual,1,31,7,7,7,7,Restaurant,1
1019,Auditory,1,25,6,5,5,5.333333333,Restaurant,0
1020,Auditory,1,31,7,7,7,7,Restaurant,1
1021,Auditory,1,56,8,8,8,8,Restaurant,1
1022,Auditory,2,29,4,5,4,4.333333333,Restaurant,1
1023,Auditory,2,29,9,9,9,9,Restaurant,1
1024,Visual,2,33,8,8,8,8,Restaurant,0
1025,Visual,2,36,5,5,5,5,Restaurant,0
1026,Visual,1,19,5,5,4,4.666666667,Restaurant,1
1027,Auditory,2,25,9,9,9,9,Restaurant,1
1028,Auditory,2,68,5,5,5,5,Restaurant,0
1029,Auditory,2,51,6,6,4,5.333333333,Restaurant,0
1030,Visual,1,28,3,4,2,3,Restaurant,0
1031,Auditory,1,24,7,7,9,7.666666667,Restaurant,0
1032,Visual,2,33,4,5,4,4.333333333,Restaurant,0
1033,Visual,1,18,1,5,3,3,Restaurant,0
1034,Visual,2,27,7,7,7,7,Restaurant,0
1035,Auditory,1,30,3,5,2,3.333333333,Restaurant,0
1036,Visual,1,19,7,7,8,7.333333333,Restaurant,1
1037,Visual,1,36,6,8,5,6.333333333,Restaurant,1
1038,Auditory,2,43,6,5,5,5.333333333,Restaurant,1
1039,Visual,2,20,7,5,5,5.666666667,Restaurant,0
1040,Auditory,2,46,5,5,5,5,Restaurant,0
1041,Visual,1,33,7,6,7,6.666666667,Restaurant,0
1042,Visual,1,21,5,6,4,5,Restaurant,0
1043,Visual,1,46,3,3,3,3,Restaurant,0
1044,Auditory,1,27,3,3,3,3,Restaurant,0
1045,Visual,2,32,6,7,6,6.333333333,Restaurant,0
1046,Auditory,1,20,6,7,7,6.666666667,Restaurant,0
1047,Visual,1,64,6,5,1,4,Restaurant,0
1048,Auditory,2,29,7,7,4,6,Restaurant,0
1049,Auditory,1,23,7,8,4,6.333333333,Restaurant,0
1050,Auditory,2,33,7,7,6,6.666666667,Restaurant,1
1051,Auditory,2,26,9,9,9,9,Restaurant,0
1052,Auditory,1,22,3,3,5,3.666666667,Restaurant,0
1053,Visual,2,19,8,8,7,7.666666667,Restaurant,0
1054,Visual,2,62,5,5,5,5,Restaurant,0
1055,Auditory,1,21,6,5,4,5,Restaurant,0
1056,Visual,1,27,8,8,4,6.666666667,Restaurant,0
1057,Auditory,1,59,7,7,7,7,Restaurant,0
1058,Auditory,1,45,6,5,5,5.333333333,Restaurant,1
1059,Visual,1,27,8,8,8,8,Restaurant,1
1060,Visual,2,50,5,5,7,5.666666667,Restaurant,0
1061,Visual,1,45,2,2,2,2,Restaurant,0
1062,Visual,2,49,3,4,4,3.666666667,Restaurant,0
1063,Auditory,2,21,4,5,6,5,Restaurant,1
1064,Auditory,2,20,7,7,6,6.666666667,Restaurant,1
1065,Visual,1,38,3,5,2,3.333333333,Restaurant,1
1066,Visual,2,27,9,9,9,9,Restaurant,1
1067,Visual,1,36,6,6,5,5.666666667,Restaurant,0
1068,Auditory,1,55,5,5,3,4.333333333,Restaurant,0
1069,Auditory,2,26,6,5,5,5.333333333,Restaurant,0
1070,Auditory,2,21,9,7,9,8.333333333,Restaurant,1
1071,Auditory,2,28,5,5,5,5,Restaurant,0
1072,Visual,1,42,7,7,7,7,Restaurant,1
1073,Auditory,1,22,7,5,3,5,Restaurant,0
1074,Auditory,1,47,3,3,2,2.666666667,Restaurant,0
1075,Visual,2,25,6,6,5,5.666666667,Restaurant,1
1076,Auditory,1,18,9,4,1,4.666666667,Restaurant,0
1077,Auditory,2,73,2,1,2,1.666666667,Restaurant,0
1078,Visual,2,39,7,7,7,7,Restaurant,0
1079,Visual,2,43,9,8,6,7.666666667,Restaurant,0
1080,Visual,3,21,5,5,5,5,Restaurant,1
1081,Auditory,1,32,7,4,5,5.333333333,Restaurant,1
1082,Visual,1,42,7,7,7,7,Restaurant,1
1083,Visual,1,26,6,6,5,5.666666667,Restaurant,1
1084,Visual,2,37,9,9,7,8.333333333,Restaurant,0
1085,Auditory,2,51,4,5,5,4.666666667,Restaurant,1
1086,Visual,1,26,4,5,4,4.333333333,Restaurant,0
1087,Visual,1,18,7,5,6,6,Restaurant,1
1088,Visual,2,25,9,9,9,9,Restaurant,1
1089,Visual,2,42,8,8,8,8,Restaurant,1
1090,Visual,2,18,7,7,7,7,Restaurant,1
1091,Auditory,2,56,3,3,3,3,Restaurant,1
1092,Auditory,1,20,6,7,4,5.666666667,Restaurant,0
1093,Auditory,2,33,6,6,6,6,Restaurant,0
1094,Auditory,1,26,6,7,6,6.333333333,Restaurant,1
1095,Auditory,1,24,2,2,3,2.333333333,Restaurant,0
1096,Auditory,2,53,3,3,3,3,Restaurant,1
1097,Auditory,1,41,6,6,6,6,Restaurant,1
1098,Visual,1,24,5,4,5,4.666666667,Restaurant,1
1099,Visual,2,46,6,5,6,5.666666667,Restaurant,0
1100,Auditory,1,37,4,4,4,4,Restaurant,0
1101,Auditory,1,19,4,4,4,4,Restaurant,0
1102,Auditory,1,28,8,5,5,6,Restaurant,0
1103,Auditory,1,44,3,3,4,3.333333333,Restaurant,0
1104,Visual,2,19,6,4,3,4.333333333,Restaurant,0
1105,Visual,2,52,4,8,6,6,Restaurant,0
1106,Visual,1,52,5,5,5,5,Restaurant,0
1107,Visual,2,26,9,9,9,9,Restaurant,1
1108,Auditory,1,32,6,5,5,5.333333333,Restaurant,0
1109,Auditory,2,23,6,7,6,6.333333333,Restaurant,0
1110,Visual,1,21,7,6,7,6.666666667,Restaurant,0
1111,Auditory,1,72,7,7,6,6.666666667,Restaurant,0
1112,Visual,1,53,6,6,6,6,Restaurant,0
1113,Auditory,2,40,5,1,5,3.666666667,Restaurant,0
1114,Auditory,1,51,5,3,3,3.666666667,Restaurant,0
1115,Auditory,1,26,6,4,4,4.666666667,Restaurant,1
1116,Visual,2,54,7,7,7,7,Restaurant,1
1117,Visual,1,21,7,6,7,6.666666667,Restaurant,1
1118,Auditory,1,29,4,3,6,4.333333333,Restaurant,0
1119,Auditory,2,51,2,3,1,2,Restaurant,0
1120,Auditory,1,66,3,5,3,3.666666667,Restaurant,0
1121,Auditory,1,54,3,5,5,4.333333333,Restaurant,0
1122,Visual,2,51,5,7,4,5.333333333,Restaurant,0
1123,Auditory,1,32,7,7,7,7,Restaurant,1
1124,Visual,2,58,7,7,6,6.666666667,Restaurant,1
1125,Visual,1,43,5,6,4,5,Restaurant,1
1126,Auditory,1,45,5,1,1,2.333333333,Restaurant,0
1127,Auditory,1,38,4,3,2,3,Restaurant,0
1128,Visual,2,31,7,7,8,7.333333333,Restaurant,0
1129,Visual,2,26,7,7,7,7,Restaurant,1
1130,Auditory,1,32,7,7,6,6.666666667,Restaurant,0
1131,Visual,2,47,6,7,6,6.333333333,Restaurant,0
1132,Auditory,1,68,3,6,5,4.666666667,Restaurant,0
1133,Visual,1,24,4,5,5,4.666666667,Restaurant,0
1134,Visual,1,40,5,5,6,5.333333333,Restaurant,0
1135,Auditory,2,26,3,4,3,3.333333333,Restaurant,0
1136,Visual,2,63,5,4,6,5,Restaurant,0
1137,Visual,1,30,7,7,5,6.333333333,Restaurant,0
1138,Auditory,1,27,7,5,3,5,Restaurant,1
1139,Visual,1,33,2,2,1,1.666666667,Restaurant,0
1140,Auditory,1,38,7,7,5,6.333333333,Restaurant,1
1141,Visual,1,30,6,6,4,5.333333333,Restaurant,0
1142,Visual,2,29,3,3,2,2.666666667,Restaurant,0
1143,Visual,2,26,4,5,3,4,Restaurant,0
1144,Auditory,2,51,3,5,3,3.666666667,Restaurant,0
1145,Visual,1,30,6,7,8,7,Restaurant,0
1146,Visual,2,38,5,5,5,5,Restaurant,0
1147,Auditory,1,18,5,5,3,4.333333333,Restaurant,0
1148,Auditory,2,18,4,5,4,4.333333333,Restaurant,0
1149,Auditory,2,56,7,6,6,6.333333333,Restaurant,1
1150,Visual,1,23,8,8,7,7.666666667,Restaurant,0
1151,Auditory,1,22,6,5,4,5,Restaurant,0
1152,Visual,2,48,1,5,1,2.333333333,Restaurant,0
1153,Auditory,1,29,6,7,6,6.333333333,Restaurant,1
1154,Auditory,2,62,6,6,5,5.666666667,Restaurant,0
1155,Auditory,2,43,1,1,1,1,Restaurant,0
1156,Auditory,2,21,3,5,5,4.333333333,Restaurant,0
1157,Auditory,2,31,5,2,2,3,Restaurant,0
1158,Auditory,1,27,6,5,5,5.333333333,Restaurant,0
1159,Visual,1,31,5,5,5,5,Restaurant,0
1160,Visual,1,25,8,8,8,8,Restaurant,0
1161,Visual,2,43,5,5,5,5,Restaurant,0
1162,Visual,2,69,5,7,3,5,Restaurant,0
1163,Visual,2,22,6,6,4,5.333333333,Restaurant,0
1164,Auditory,1,36,5,5,5,5,Restaurant,0
1165,Visual,2,44,5,6,6,5.666666667,Restaurant,0
1166,Auditory,1,24,6,5,4,5,Restaurant,0
1167,Auditory,2,33,5,6,7,6,Restaurant,1
1168,Visual,1,37,6,6,7,6.333333333,Restaurant,0
1169,Visual,2,34,6,6,6,6,Restaurant,0
1170,Auditory,2,31,5,5,3,4.333333333,Restaurant,0
1171,Auditory,2,59,8,7,5,6.666666667,Restaurant,1
1172,Visual,2,54,5,5,5,5,Restaurant,0
1173,Visual,1,55,7,7,5,6.333333333,Restaurant,0
1174,Auditory,2,36,5,5,5,5,Restaurant,0
1175,Visual,2,20,5,5,5,5,Restaurant,1
1176,Visual,2,41,5,5,5,5,Restaurant,0
1177,Visual,2,35,5,6,6,5.666666667,Restaurant,0
1178,Auditory,2,31,1,2,1,1.333333333,Restaurant,0
1179,Visual,2,33,6,5,7,6,Restaurant,0
1180,Auditory,1,42,5,4,4,4.333333333,ExtensionCord,1
1181,Auditory,2,28,8,7,7,7.333333333,ExtensionCord,1
1182,Visual,2,34,6,6,6,6,ExtensionCord,1
1183,Auditory,1,28,7,7,7,7,ExtensionCord,0
1184,Visual,2,46,8,8,8,8,ExtensionCord,1
1185,Visual,1,21,4,5,4,4.333333333,ExtensionCord,0
1186,Auditory,2,24,8,6,7,7,ExtensionCord,1
1187,Visual,2,29,6,6,5,5.666666667,ExtensionCord,0
1188,Auditory,1,64,6,5,5,5.333333333,ExtensionCord,1
1189,Visual,2,26,3,5,6,4.666666667,ExtensionCord,0
1190,Auditory,2,30,7,6,3,5.333333333,ExtensionCord,1
1191,Visual,1,49,6,7,3,5.333333333,ExtensionCord,0
1192,Visual,1,19,9,9,7,8.333333333,ExtensionCord,1
1193,Auditory,2,32,7,3,7,5.666666667,ExtensionCord,1
1194,Auditory,2,26,4,4,3,3.666666667,ExtensionCord,0
1195,Visual,1,19,6,7,7,6.666666667,ExtensionCord,1
1196,Auditory,1,34,5,5,1,3.666666667,ExtensionCord,1
1197,Auditory,1,32,4,5,5,4.666666667,ExtensionCord,0
1198,Visual,1,44,9,7,9,8.333333333,ExtensionCord,1
1199,Visual,1,33,4,4,4,4,ExtensionCord,1
1200,Visual,2,22,5,5,5,5,ExtensionCord,1
1201,Auditory,2,57,8,8,5,7,ExtensionCord,1
1202,Auditory,1,18,4,5,5,4.666666667,ExtensionCord,1
1203,Auditory,1,18,6,4,6,5.333333333,ExtensionCord,1
1204,Visual,2,24,6,5,5,5.333333333,ExtensionCord,0
1205,Visual,2,22,7,7,8,7.333333333,ExtensionCord,1
1206,Auditory,2,59,3,3,3,3,ExtensionCord,1
1207,Visual,1,21,9,8,8,8.333333333,ExtensionCord,1
1208,Auditory,2,40,8,9,8,8.333333333,ExtensionCord,1
1209,Visual,2,19,9,9,9,9,ExtensionCord,1
1210,Visual,1,19,3,5,5,4.333333333,ExtensionCord,0
1211,Auditory,1,18,6,3,5,4.666666667,ExtensionCord,1
1212,Auditory,1,32,5,5,6,5.333333333,ExtensionCord,1
